8.617423077339481097e-07	2.106582360283937305e-05	1.810463686524599325e-06	1.000000000000000000e+00	1.000000000000000000e+00	9.999748468399047852e-01	1.000000000000000000e+00	2.399969844191218726e-06	4.186597024613547546e-08	9.744237065315246582e-01	9.999927282333374023e-01	1.000000000000000000e+00	9.998708963394165039e-01	9.999996423721313477e-01	1.468929440306965262e-05	9.998108744621276855e-01	5.671265626006061211e-07	7.538621393798905501e-10	1.000000000000000000e+00	1.243358332958521828e-10	5.933306290728523891e-09	9.999387264251708984e-01	1.561814860906451941e-05	4.630888870451599360e-04	9.998114705085754395e-01	2.591982774902135134e-04	9.997964501380920410e-01	9.980773925781250000e-01	9.999940395355224609e-01	9.962074756622314453e-01	1.960271674761315808e-06	1.034068482113070786e-04	7.713506784057244658e-05	2.520982816349714994e-04	2.319163749930908125e-09	9.998013377189636230e-01	7.331712459368588952e-10	3.030016841876204126e-07	1.054766762820236181e-08	9.999803304672241211e-01	9.999997615814208984e-01	4.337521968409419060e-04	9.999921321868896484e-01	2.922426210716366768e-05	6.050725458867090012e-12	1.073238564686107566e-07	9.997265934944152832e-01	6.509769434615009231e-08	1.552031836382639085e-09	1.000000000000000000e+00	1.745315239531919360e-04	1.837605523178353906e-04	1.226439921842015224e-10	8.603941751061938703e-06	1.000000000000000000e+00	5.336547474144026637e-06	6.492378301636847482e-10	7.627900689840316772e-02	4.189423634670674801e-05	9.999954700469970703e-01	9.999982118606567383e-01	7.796897079970221967e-06	3.645418910309672356e-03	9.994317889213562012e-01
2.112506649609713349e-07	2.909179020207375288e-04	1.232229988090693951e-03	5.402460810728371143e-04	9.994768500328063965e-01	9.998764991760253906e-01	9.999992847442626953e-01	4.888847797701600939e-06	4.496939709497382864e-06	9.998952150344848633e-01	9.976541399955749512e-01	9.999876022338867188e-01	9.999860525131225586e-01	9.937020540237426758e-01	4.274621023796498775e-04	9.999976158142089844e-01	1.420610100030899048e-01	4.076515324413776398e-05	9.999997615814208984e-01	3.194669062622779165e-08	8.942584173166068240e-11	9.997642636299133301e-01	3.772987966499385948e-08	3.939596382451782119e-08	1.523767956257415790e-08	5.263785272836685181e-02	9.991860985755920410e-01	9.985945820808410645e-01	9.804823398590087891e-01	9.999996423721313477e-01	9.999991655349731445e-01	8.368966518901288509e-05	5.875300616025924683e-03	1.139183268605847843e-06	3.427152842050418258e-05	8.447898835584055632e-06	9.217741153699776646e-12	5.806985114986673580e-08	4.348950824351049960e-06	1.586491528426936526e-11	1.000000000000000000e+00	1.404019798201261437e-07	9.989969134330749512e-01	1.120530578191392124e-04	1.198326576856700854e-10	6.755815411452203989e-05	1.000000000000000000e+00	1.248645098428369238e-08	7.139219215801517748e-10	1.000000000000000000e+00	4.822463210985006299e-07	9.261636734008789062e-01	5.932200153324629355e-08	6.450664659496396780e-05	9.998313188552856445e-01	1.606978656809587847e-07	1.772892588292052096e-08	1.247468475185087300e-07	3.997515159426257014e-05	9.999878406524658203e-01	9.981725215911865234e-01	8.415342017542570829e-05	3.156926715746521950e-03	9.997921586036682129e-01
2.235416559415170923e-06	3.295687747595366091e-06	2.146958373486995697e-03	1.975388149730861187e-04	6.966829532757401466e-04	9.988759160041809082e-01	9.999984502792358398e-01	3.885775571689009666e-03	1.314531691605225205e-04	9.999616146087646484e-01	9.992827773094177246e-01	3.885251062456518412e-04	9.999834299087524414e-01	9.999998807907104492e-01	7.964744419552971522e-09	9.999998807907104492e-01	3.564251471743773436e-07	1.308118697807003628e-07	9.999997615814208984e-01	3.286603877938887308e-09	9.030082728713750839e-04	9.999997615814208984e-01	7.470579532764531905e-08	6.305658644123468548e-07	9.453681761029120167e-12	2.716356220844318159e-06	9.984167814254760742e-01	9.999769926071166992e-01	1.000000000000000000e+00	9.999964237213134766e-01	7.135152912951525650e-09	9.997991919517517090e-01	9.999982118606567383e-01	6.091902614571154118e-04	3.942149341337741753e-13	4.228392936056479812e-05	2.500826212781248614e-07	4.320546587166518293e-09	6.623340027545054909e-07	1.714727693169493250e-09	9.965234398841857910e-01	4.256892498233355582e-05	9.999971389770507812e-01	6.268164142966270447e-04	2.206466405141327414e-07	5.536847889897611452e-12	9.970480799674987793e-01	1.052526954481436405e-10	4.129405151154230680e-10	1.000000000000000000e+00	9.997190833091735840e-01	1.024525104753593041e-07	1.853194042666927999e-08	2.832275058608502150e-04	9.999973773956298828e-01	1.171974945464171469e-04	9.224837284023748585e-14	4.382524821266997606e-06	2.364730898989364505e-04	6.074746488593518734e-04	9.996823072433471680e-01	4.746592821902595460e-05	1.694089500233530998e-03	9.999986886978149414e-01
2.149278998331283219e-06	1.073238081517047249e-06	6.102538481354713440e-02	3.198415739461779594e-03	9.993767142295837402e-01	9.995013475418090820e-01	1.000000000000000000e+00	9.999997615814208984e-01	5.922057200223207474e-03	9.999957084655761719e-01	9.999978542327880859e-01	1.213327422738075256e-02	9.999319314956665039e-01	1.000000000000000000e+00	3.018096322193741798e-06	9.999715089797973633e-01	3.023174940608441830e-05	1.962569342595088528e-07	1.000000000000000000e+00	1.011699903756380081e-03	2.305554325232606061e-08	9.977898597717285156e-01	8.257615036200149916e-07	2.745298668742179871e-03	2.400465104468452182e-10	1.485403190599754453e-04	9.996109604835510254e-01	1.286646071821451187e-02	9.999998807907104492e-01	1.000000000000000000e+00	5.261897513264557347e-07	9.998840093612670898e-01	1.000000000000000000e+00	1.995450915615037957e-08	4.823746437010445476e-12	1.938917826294073166e-08	4.131868015974760056e-03	3.224752144888043404e-04	7.915107998996973038e-04	3.091955732088536024e-04	9.999985694885253906e-01	1.000000000000000000e+00	9.998699426651000977e-01	1.683314998501828086e-08	8.426517993211746216e-02	3.301790396648129899e-09	9.962492585182189941e-01	1.118672443567447772e-07	6.320095043081783333e-16	9.999991655349731445e-01	9.918268918991088867e-01	8.989038906292989850e-05	1.731079835032289793e-09	9.999905824661254883e-01	9.998741149902343750e-01	2.780327745810495799e-09	4.702932301370310597e-07	6.286102533340454102e-02	8.217994945880491287e-06	9.999963045120239258e-01	4.296714450902072713e-06	1.474240285403993767e-09	4.753320536110550165e-04	1.000000000000000000e+00
5.158747808309271932e-05	1.030146847824653378e-07	1.965187955647706985e-03	2.086268039420247078e-03	3.193774726241827011e-03	9.998266100883483887e-01	1.000000000000000000e+00	1.000000000000000000e+00	7.019633194431662560e-04	9.992517828941345215e-01	9.999969005584716797e-01	9.930316209793090820e-01	9.999994039535522461e-01	1.000000000000000000e+00	2.851994862496098904e-09	9.999954700469970703e-01	1.063129002432106063e-05	1.419659945156581671e-09	1.000000000000000000e+00	1.049371439876267686e-05	2.960360063752887072e-07	8.462215662002563477e-01	1.080706260836450383e-05	9.648786783218383789e-01	6.547968278702853695e-10	3.230115398764610291e-04	9.983603358268737793e-01	9.937710165977478027e-01	9.999947547912597656e-01	1.000000000000000000e+00	2.604257588245673105e-06	9.999986886978149414e-01	1.000000000000000000e+00	8.823723874229472131e-06	2.420740344288851986e-11	4.853889024047930434e-08	7.696947455406188965e-02	4.463076038518920541e-06	3.248652546972152777e-06	2.412277506664395332e-03	9.993860721588134766e-01	9.999922513961791992e-01	9.999728202819824219e-01	3.935938153176721244e-08	9.964972138404846191e-01	1.621707546028972047e-09	9.999485015869140625e-01	3.469554030743893236e-07	1.448072824844492956e-11	9.974514842033386230e-01	9.999744892120361328e-01	4.796289431396871805e-05	7.994132467104009265e-09	9.919031262397766113e-01	9.999536275863647461e-01	2.213755401214712037e-09	6.750214254225284094e-08	8.419989171670749784e-05	2.823326816780991066e-08	9.999997615814208984e-01	8.033961194087169133e-07	1.378148226649500430e-07	5.653755739331245422e-03	9.999920129776000977e-01
4.773389150614093523e-08	3.790036542341113091e-03	3.231001599601768248e-08	5.308317696517406148e-08	9.999897480010986328e-01	1.000000000000000000e+00	9.999976158142089844e-01	9.829027591834460509e-10	2.063851206912659109e-05	1.000000000000000000e+00	9.999996423721313477e-01	5.042874254286289215e-04	9.687377214431762695e-01	9.993954896926879883e-01	1.757095596985891461e-04	9.999991655349731445e-01	3.239592479076236486e-04	2.770206037894240580e-06	9.974018335342407227e-01	3.621614119708738144e-09	2.940230478998273611e-04	9.951869845390319824e-01	2.913958212502620881e-07	9.953370094299316406e-01	1.814973074942827225e-05	7.048155665397644043e-01	1.000000000000000000e+00	4.875159902439918369e-06	9.130201339721679688e-01	9.995862841606140137e-01	9.996722936630249023e-01	1.179498061537742615e-01	9.994261264801025391e-01	5.428190341660865670e-09	9.999920129776000977e-01	6.644763743679504842e-06	1.658278847571637016e-06	2.478797068761195987e-05	6.269991672525065951e-07	9.242188930511474609e-01	9.999996423721313477e-01	9.849921464920043945e-01	9.999942779541015625e-01	9.998511075973510742e-01	3.780808128794888034e-07	2.109419740736484528e-02	7.368112206459045410e-01	1.536991633474826813e-02	3.164808276778785512e-06	9.999973773956298828e-01	9.432512342755217105e-06	1.233408506959676743e-02	1.953732135007157922e-05	3.060633753193542361e-05	1.000000000000000000e+00	9.996263980865478516e-01	1.609964419913012534e-05	6.616811560888891108e-07	2.935767497547203675e-06	9.998503923416137695e-01	2.904567718505859375e-01	5.046134814620018005e-02	4.312023516028773429e-10	9.999414682388305664e-01
1.982382258347570314e-08	2.950565658466075547e-07	1.560400619382562581e-06	9.998722076416015625e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	2.697817399166524410e-04	4.839371285925153643e-06	1.000000000000000000e+00	9.998450279235839844e-01	1.000000000000000000e+00	3.991595935076475143e-03	9.885486364364624023e-01	5.445328632447399286e-10	1.000000000000000000e+00	1.737950224196538329e-04	5.266180261969566345e-03	1.000000000000000000e+00	1.502420366936152440e-12	9.380269894165849109e-09	9.987342953681945801e-01	8.684293716214597225e-04	9.258753208563064163e-10	4.096328893865575083e-07	1.516928296041442081e-05	9.978207349777221680e-01	2.131504006683826447e-03	1.871772226877510548e-03	9.999996423721313477e-01	6.381153827561547587e-09	9.999998807907104492e-01	9.999934434890747070e-01	6.800071569159626961e-04	2.298442183246152126e-07	7.908844202756881714e-02	1.437106839148327708e-04	1.238551705640134060e-09	9.999992847442626953e-01	9.999970197677612305e-01	3.022555210918653756e-05	2.353791205678135157e-05	9.999846220016479492e-01	9.999997615814208984e-01	9.883262515068054199e-01	4.148380944313245777e-11	9.583061933517456055e-01	3.373784693394554779e-06	1.362433067697566003e-06	9.878608584403991699e-01	4.959252919434220530e-08	1.603166384367415986e-12	7.881112105678766966e-05	9.996608495712280273e-01	1.225671294378116727e-04	3.326366417553960897e-13	1.366077456623315811e-03	4.447850212454795837e-02	1.621689647436141968e-03	9.999731779098510742e-01	9.981073141098022461e-01	1.393007551087066531e-06	2.917107622124603949e-08	9.999994039535522461e-01
3.874120593536645174e-04	2.044346985030642827e-07	2.475026994943618774e-03	4.108047112822532654e-02	9.994691014289855957e-01	9.979431033134460449e-01	9.999432563781738281e-01	9.994907379150390625e-01	5.739859625464305282e-05	9.895888566970825195e-01	9.999835491180419922e-01	1.000000000000000000e+00	9.903088212013244629e-01	9.999884366989135742e-01	4.592057983865416304e-11	9.898021817207336426e-01	2.647483415785245597e-05	1.881543809645336296e-09	1.000000000000000000e+00	8.201492164516821504e-05	2.146984989792599663e-08	9.990712404251098633e-01	2.188229846069589257e-04	9.137410233961418271e-05	2.443435732857324183e-06	5.545750260353088379e-03	9.975554943084716797e-01	9.999921321868896484e-01	9.999995231628417969e-01	9.999998807907104492e-01	1.344854099443182349e-04	9.999973773956298828e-01	6.718662916682660580e-04	4.384276941493681079e-09	1.508004333385104534e-12	3.565132855598562855e-09	5.801383053949393798e-07	1.159669864136958495e-05	6.962977416868909586e-11	9.276509248257180928e-12	1.000000000000000000e+00	3.293949930593953468e-06	9.997785687446594238e-01	7.864137074875543476e-08	5.533739022567374377e-10	5.298030677364229390e-12	1.000000000000000000e+00	1.937444758368656039e-04	5.640173661447533959e-09	1.000000000000000000e+00	6.345108267851173878e-04	3.051837848033756018e-05	9.999676942825317383e-01	9.290807567730041683e-10	9.997380375862121582e-01	1.146817016350887286e-10	1.738725876059173114e-14	4.812525294255465269e-04	5.047837930760579184e-06	8.024733066558837891e-01	2.933312680397648364e-05	5.820463000461018055e-10	4.712180816568434238e-05	4.048667033202946186e-04
3.710466250777244568e-02	2.514506149964290671e-06	1.607782673090696335e-03	1.168551668524742126e-02	9.999629259109497070e-01	9.999998807907104492e-01	1.143980898632435128e-05	2.020894118714977594e-09	2.468146249157143757e-06	9.999333620071411133e-01	9.763597846031188965e-01	9.999786615371704102e-01	9.458242654800415039e-01	9.963852167129516602e-01	5.971758127998327836e-07	9.998730421066284180e-01	2.566406503319740295e-03	5.178362698643468320e-07	1.579497507009364199e-06	2.976609102915972471e-04	2.299957349896430969e-02	9.999986886978149414e-01	1.455657816507027746e-11	8.780837723598722278e-10	7.638955721631646156e-04	5.025616381317377090e-03	9.999142885208129883e-01	7.811253070831298828e-01	1.000000000000000000e+00	3.456051461398601532e-03	9.934841655194759369e-03	1.000000000000000000e+00	1.000000000000000000e+00	1.301938709730166011e-06	9.999992847442626953e-01	7.196864881819919901e-09	1.055714441463351250e-03	1.025976507662562653e-05	9.896298050880432129e-01	6.059230894805978096e-10	9.996453523635864258e-01	8.537308531231246889e-07	9.999998807907104492e-01	1.000000000000000000e+00	5.150786018930375576e-04	9.999706745147705078e-01	9.967660903930664062e-01	5.136350169777870178e-03	9.996070265769958496e-01	9.999908208847045898e-01	1.388334203511476517e-03	4.924166319142386783e-07	3.375927537518919053e-09	3.944065629646331672e-10	9.999212026596069336e-01	1.000000000000000000e+00	9.899604320526123047e-01	1.002155823603967377e-11	3.976977022830396891e-04	6.134501240318002147e-11	1.000000000000000000e+00	3.390526399016380310e-04	7.140355933188402560e-07	9.960559606552124023e-01
2.780062118290516082e-07	1.749696934894018341e-06	4.915744256095422315e-08	7.874209550209343433e-04	9.974907636642456055e-01	9.999885559082031250e-01	9.999321699142456055e-01	3.015918892401714402e-08	6.598399020731449127e-03	9.930289387702941895e-01	9.999998807907104492e-01	1.000000000000000000e+00	9.946168065071105957e-01	9.999991655349731445e-01	3.582647423172602430e-07	9.999910593032836914e-01	4.479554263525642455e-05	2.674891846254467964e-03	9.989532232284545898e-01	3.449786567522039604e-10	2.069278776106742157e-10	9.999961853027343750e-01	1.544037077110260725e-04	2.265718765556812286e-03	2.375106327235698700e-03	1.087191794067621231e-02	9.983769655227661133e-01	9.693176746368408203e-01	9.987415671348571777e-01	9.939807653427124023e-01	9.999158382415771484e-01	9.990442395210266113e-01	2.054947545460095171e-09	4.781892130267806351e-06	3.859040793031454086e-03	3.900936462741810828e-09	3.427207850847935333e-09	8.176165465556550771e-06	1.348851554894281435e-07	3.023008048330666497e-06	1.000000000000000000e+00	3.916902642231434584e-04	9.990968704223632812e-01	1.518301723990589380e-05	3.666295045334777569e-10	4.359409331300412305e-07	9.999983310699462891e-01	3.744620335055515170e-05	2.438148476358037442e-05	9.999992847442626953e-01	2.023057721345367099e-09	9.995481371879577637e-01	8.763302564620971680e-01	2.273346995934844017e-03	9.999969005584716797e-01	5.269741265578886669e-08	2.153210516553372145e-05	1.579453237354755402e-05	9.998732805252075195e-01	9.863654375076293945e-01	9.999998807907104492e-01	5.023168725415416702e-08	1.431101653724908829e-02	1.178626480395905674e-04
1.817400772097244044e-07	4.259586905419610048e-09	1.073195744538679719e-04	9.997447133064270020e-01	1.000000000000000000e+00	9.995284080505371094e-01	1.000000000000000000e+00	1.024050834530498832e-05	1.098935802383224636e-13	9.974385499954223633e-01	9.991452693939208984e-01	9.999899864196777344e-01	9.998076558113098145e-01	9.997524619102478027e-01	3.396591273485682905e-05	9.999989271163940430e-01	2.363378115433079074e-08	4.366184384707594290e-06	9.999639987945556641e-01	2.827856282472396288e-10	7.906575838489970920e-09	9.897515773773193359e-01	1.221485831592872273e-06	1.213749856106005609e-04	8.897031075321137905e-04	7.270706555573269725e-05	9.994957447052001953e-01	9.998937845230102539e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.744563715710967244e-09	2.823792747221887112e-04	6.343584391288459301e-04	4.448466002941131592e-03	1.420825719833374023e-03	8.893146150512620807e-05	1.675143468382600531e-09	1.369939069263637066e-03	1.912962496741776874e-11	2.297214698046445847e-03	9.999952316284179688e-01	1.487120753154158592e-04	9.998878240585327148e-01	9.985553622245788574e-01	7.635067023059605162e-10	6.612353442569940398e-10	1.000000000000000000e+00	4.872763747698627412e-05	9.374447108712047338e-05	9.999976158142089844e-01	1.781671130629547406e-06	9.998055100440979004e-01	3.753293185582151636e-06	4.866940071224234998e-05	9.996213912963867188e-01	9.410228152262334333e-10	7.786034217360793264e-08	1.634130785532761365e-05	7.691930513828992844e-03	9.999788999557495117e-01	9.990064501762390137e-01	1.653579820413142443e-04	6.279479748627636582e-06	1.301481621339917183e-03
5.368425627239048481e-04	1.874739391496405005e-04	6.288340664468705654e-04	1.000000000000000000e+00	9.989732503890991211e-01	1.000000000000000000e+00	7.567817810922861099e-04	1.627887007051714852e-13	3.775946666451091005e-08	9.999995231628417969e-01	9.996113181114196777e-01	9.955700039863586426e-01	9.997944235801696777e-01	1.000000000000000000e+00	2.260749631943781424e-08	2.229716395959258080e-03	6.983340252190828323e-03	3.823051429208135232e-06	9.995958209037780762e-01	4.475442401599138975e-04	7.534063373171306921e-10	1.557020004838705063e-02	1.711124353320769842e-09	2.749532086454564705e-06	1.564738922752439976e-03	3.656665512608014978e-06	9.851421713829040527e-01	9.999699592590332031e-01	1.000000000000000000e+00	9.999784231185913086e-01	1.868345716502517462e-04	9.999996423721313477e-01	9.996260404586791992e-01	3.648337224149145186e-05	9.999958276748657227e-01	9.466007468290627003e-04	1.037254580296576023e-03	7.739431566733401269e-06	9.999376535415649414e-01	2.278449429127249459e-09	7.703414303250610828e-05	1.921726652653887868e-05	9.638064503669738770e-01	9.999997615814208984e-01	2.072994830086827278e-03	3.986626106780022383e-04	5.232695024460554123e-03	1.610863705536758061e-06	3.551225802311819280e-07	9.998676776885986328e-01	4.627339933449547971e-08	3.418953285088711935e-14	9.214660167344845831e-06	3.191295050442022330e-08	1.000000000000000000e+00	9.994528889656066895e-01	2.817815402522683144e-05	1.181088155135512352e-04	8.683521679486716494e-10	4.429787736626167316e-07	9.999972581863403320e-01	4.487728874664753675e-04	4.503681769966322301e-13	9.999992847442626953e-01
2.012812849727652065e-08	1.058141424437053502e-05	2.662038059497717768e-05	1.000000000000000000e+00	8.799523115158081055e-03	9.997240900993347168e-01	1.000000000000000000e+00	6.968933208284511238e-10	4.297093525451600726e-08	8.128906600177288055e-03	9.999995231628417969e-01	9.988055229187011719e-01	9.993671774864196777e-01	1.000000000000000000e+00	1.282600514684872905e-08	1.000000000000000000e+00	4.700736244700465249e-09	9.792234897613525391e-01	9.991695880889892578e-01	2.228301432803149462e-14	1.296413110196681373e-08	9.999945163726806641e-01	3.136978898865550036e-09	9.989062547683715820e-01	8.296954631805419922e-02	3.414099046494811773e-04	5.312827997840940952e-04	9.972766041755676270e-01	9.995398521423339844e-01	9.991902709007263184e-01	4.510000871960073709e-04	9.999977350234985352e-01	7.853410011193773244e-07	1.191171605796625954e-09	9.609235348762013018e-06	2.404374299658229575e-07	2.093704551953123882e-06	5.656815483234822750e-04	9.832231402397155762e-01	2.105923044837254565e-07	9.999870061874389648e-01	2.047319647147105570e-08	9.999785423278808594e-01	2.020901890276149970e-09	3.790229796685196106e-10	1.185419221550604307e-13	9.999828338623046875e-01	8.486346632707864046e-05	4.350348717707674950e-06	9.999980926513671875e-01	6.326129203815256119e-11	9.900083541870117188e-01	4.426717758178710938e-03	6.438859600166324526e-06	9.799153804779052734e-01	6.439277999703563182e-09	8.164778351783752441e-03	8.355266618309542537e-05	3.089671256020665169e-03	3.959238767947681481e-07	9.999954700469970703e-01	4.292407851380630746e-08	9.999976158142089844e-01	9.995674490928649902e-01
1.094384856514807325e-06	7.142812036287082833e-11	2.380573072002789559e-09	9.924524426460266113e-01	9.980543851852416992e-01	9.999966621398925781e-01	1.000000000000000000e+00	9.999957084655761719e-01	6.310365279205143452e-04	9.999911785125732422e-01	1.000000000000000000e+00	9.999810457229614258e-01	9.974185228347778320e-01	9.861215949058532715e-01	3.194583987351506948e-04	9.995244741439819336e-01	2.048518865649384679e-08	8.440234289253112365e-09	9.999983310699462891e-01	1.385433715768158436e-03	3.990871189074596259e-09	1.000000000000000000e+00	9.934080839157104492e-01	5.849447567015886307e-03	1.164777222584234551e-05	2.907018767928093439e-07	9.992498755455017090e-01	9.979572296142578125e-01	9.994244575500488281e-01	1.000000000000000000e+00	5.063063781562959775e-07	1.000000000000000000e+00	9.999921321868896484e-01	1.371751841361401603e-05	7.375177135671151518e-10	9.914923430187627673e-05	8.370753334929759149e-07	5.833374598296359181e-05	5.605390924756648019e-07	2.106568899762351066e-06	9.981335997581481934e-01	9.994773268699645996e-01	3.329526633024215698e-03	2.556239842022023367e-08	2.445207428536377847e-06	3.671140648420223584e-12	9.994820952415466309e-01	2.717703007082405975e-10	1.483984601868826303e-09	9.283748865127563477e-01	1.755228595357039012e-06	2.368878631386905909e-04	1.153907389380037785e-03	2.101676182064693421e-05	9.964107871055603027e-01	4.175725543120734073e-09	8.779359877975068116e-11	9.996937513351440430e-01	3.630768333096057177e-05	9.999998807907104492e-01	6.395331001840531826e-05	1.505498416903838788e-12	1.224199852600804661e-08	2.474449109286069870e-03
5.224324413575232029e-04	4.077779225397648588e-10	4.995484914616099559e-07	2.849638076440896839e-05	1.000000000000000000e+00	9.993366599082946777e-01	9.999954700469970703e-01	3.712916222866624594e-04	6.465401725108677056e-07	9.999998807907104492e-01	1.000000000000000000e+00	9.999997615814208984e-01	9.997527003288269043e-01	8.183037638664245605e-01	2.638964360812678933e-06	4.018143517896533012e-04	7.760770386084914207e-04	1.737074285301787313e-06	9.999998807907104492e-01	3.055909110116772354e-05	2.351092376340346846e-10	9.999986886978149414e-01	9.982592463493347168e-01	8.201701348298229277e-06	9.339059761259704828e-05	2.394104958511888981e-04	9.999991655349731445e-01	5.185541795071912929e-06	3.481930980342440307e-05	9.999165534973144531e-01	5.877658841200172901e-04	1.000000000000000000e+00	3.037774469703435898e-03	4.836563603021204472e-04	1.198157406623323595e-10	5.511160634341649711e-05	4.788285423273919150e-06	2.776050532702356577e-04	5.946481178398244083e-05	1.180996303446590900e-03	9.989526271820068359e-01	7.875371466070646420e-10	9.887812137603759766e-01	2.831065937236587615e-11	3.506520727114548208e-07	2.830275125376147116e-09	9.999001026153564453e-01	3.460031913760097666e-11	2.812984867262002808e-08	9.998539686203002930e-01	7.697287252028672810e-09	2.311572898179292679e-04	1.917102281367988326e-06	9.998587369918823242e-01	9.971971511840820312e-01	1.145759265241963476e-09	5.843299732966045212e-10	4.055421598536668171e-08	1.182477973316053976e-07	1.000000000000000000e+00	9.999829530715942383e-01	7.808712689438834786e-05	9.998438358306884766e-01	1.640171234384979471e-07
5.278994794934988022e-03	6.060317803147086124e-10	2.891356052714399993e-05	1.000000000000000000e+00	9.999998807907104492e-01	1.000000000000000000e+00	9.997588992118835449e-01	1.650697460664485305e-11	2.773780724965035915e-04	9.998649358749389648e-01	1.000000000000000000e+00	9.999996423721313477e-01	9.999743700027465820e-01	5.996665830565461874e-09	1.922090500593185425e-01	9.999991655349731445e-01	9.994962215423583984e-01	1.968789147213101387e-03	9.944918155670166016e-01	9.985104203224182129e-01	9.856965334620326757e-05	9.995910525321960449e-01	2.924872148923896020e-07	1.445998182303398494e-10	5.725331138819456100e-03	1.050642595146200620e-08	1.000000000000000000e+00	3.791641211137175560e-03	3.905921876430511475e-01	6.509939339593984187e-06	2.969562483485788107e-04	9.999998807907104492e-01	9.994996786117553711e-01	5.465111136436462402e-02	9.999639987945556641e-01	1.214971689478261396e-06	6.311531137725978624e-07	9.820772106650110800e-08	1.000000000000000000e+00	9.976190924644470215e-01	9.996796846389770508e-01	8.994459399502829910e-09	9.998919963836669922e-01	2.266484370920807123e-04	9.926280379295349121e-01	1.003340366878546774e-05	9.903084635734558105e-01	3.803392090162560635e-08	1.040328712065274885e-09	9.999909400939941406e-01	1.609166385605931282e-03	3.584033677478393187e-12	4.670726738709163328e-08	1.922002638821140863e-06	1.000000000000000000e+00	4.964268782714498229e-07	9.997532963752746582e-01	1.637815671529097017e-06	7.724293737965126638e-08	2.619277220219373703e-04	9.999976158142089844e-01	4.297958100529797321e-10	4.995600465917959809e-05	9.904575347900390625e-01
1.507112756371498108e-03	8.502522541675716639e-05	1.300592068582773209e-02	9.999923706054687500e-01	1.226617395877838135e-02	9.999970197677612305e-01	6.780776893720030785e-04	6.228179430523006488e-12	9.922283291816711426e-01	9.999998807907104492e-01	9.999880790710449219e-01	6.164450664073228836e-03	1.000000000000000000e+00	2.349948277696967125e-03	2.454324625432491302e-02	1.000000000000000000e+00	2.710461383685469627e-03	6.427043263101950288e-05	6.965303327888250351e-05	4.163351259194314480e-04	9.999904632568359375e-01	9.856421351432800293e-01	1.672359806192957876e-09	2.045057954092044383e-06	5.739866755902767181e-03	3.024011263619286183e-08	9.999972581863403320e-01	9.999524354934692383e-01	9.985600113868713379e-01	9.932298660278320312e-01	2.588605973869562149e-03	9.954907298088073730e-01	1.000000000000000000e+00	2.374195446464000270e-06	1.435754448175430298e-01	7.487347488677187357e-07	1.823843653880885540e-08	3.254495006821400693e-10	3.253893926739692688e-03	9.922391176223754883e-01	9.853535294532775879e-01	2.304075792380899657e-07	1.000000000000000000e+00	1.000000000000000000e+00	6.499846465885639191e-03	9.984281063079833984e-01	9.999388456344604492e-01	9.995458722114562988e-01	3.353546559810638428e-02	9.828353524208068848e-01	9.912236928939819336e-01	1.902476093329497076e-11	1.151940209886959110e-10	1.267242338508367538e-02	1.353796012699604034e-02	9.956884980201721191e-01	9.997652173042297363e-01	5.262067759304045467e-08	8.733560389373451471e-05	5.275199388421469848e-09	1.000000000000000000e+00	3.530973494052886963e-01	1.239467792402138002e-06	1.000000000000000000e+00
2.574941371236150189e-09	3.373248624871649781e-10	1.446824241429567337e-02	9.993965625762939453e-01	9.998615980148315430e-01	8.798695802688598633e-01	1.000000000000000000e+00	9.999277591705322266e-01	7.390344142913818359e-01	9.999260902404785156e-01	9.999998807907104492e-01	1.000000000000000000e+00	8.276031352579593658e-03	1.000000000000000000e+00	1.121042820205475632e-12	9.927836656570434570e-01	1.464020155106382504e-10	4.261486537870950997e-05	9.999998807907104492e-01	5.069721309425290201e-10	2.272216974037039039e-13	9.999346733093261719e-01	3.641461080405861139e-04	4.423638344519531529e-09	2.071616618195548654e-04	2.240470394099247642e-06	9.999977350234985352e-01	9.999973773956298828e-01	9.991002082824707031e-01	9.979762434959411621e-01	2.666429383680224419e-03	1.000000000000000000e+00	9.997227787971496582e-01	2.013449407201051145e-09	1.817925543434739666e-08	2.288458517796243541e-06	5.175802289159037173e-05	8.957105455920100212e-05	6.949307862669229507e-05	1.723378954920917749e-04	9.999577999114990234e-01	6.091753486543893814e-03	1.000000000000000000e+00	2.415463598026690306e-07	5.616065338470699331e-12	5.405480208407753562e-13	9.998077750205993652e-01	2.360287355259060860e-03	4.871346381829511074e-11	9.999926090240478516e-01	7.521715472691425930e-10	2.475764304676886240e-08	5.521869297808734700e-06	1.772070070728659630e-03	9.999181032180786133e-01	3.948734228487182918e-09	7.015215807619577110e-16	7.944373646751046181e-05	1.582450786372646689e-04	1.000000000000000000e+00	1.207001623697578907e-04	6.752028980372415390e-07	3.055038629099726677e-03	9.949925541877746582e-01
